12152.0,2023.01.10. 오후 3:42,세계,뉴시스 | 네이버,중국행 단기비자 발급 중단 운영 중단한 신청서비스센터,"중국이 한국 국민에게 당분간 중국행 단기비자 발급을 중단한다고 밝혀, 서울 중구의 중국비자신청서비스센터가 운영을 중단했다고 10일 보도되었다. 이날 주한중국대사관은 공식 계정을 통해 ""중국 국내 지시에 따라 오늘부터 주한중국대사관 및 총영사관은 방문 상업무역 관광, 의료 및 일반 개인사정을 포함한 한국 국민 중국 방문 단기비자 발급을 중단한다""고 밝혔다. 이번 결정은 코로나19 확산 억제를 위한 조치로 추정된다. 이에 따라 중국의 대처 방식을 주목할 필요가 있으며, 단기적으로는 중국행 계획이 있는 국민들은 발급을 대기해야 한다는 점을 인지해야 한다.",https://n.news.naver.com/mnews/article/003/0011635807?sid=104
5884.0,2023.01.05. 오후 1:52,세계,뉴시스 | 네이버,미 메가밀리언 복권 이월 당첨금 1조2천억 원,"미국 필라델피아의 95번 주간 고속도로 광고판에는 메가밀리언 복권의 이월 당첨금인 9억4천만 달러(약 1조2천억 원)의 광고가 게시되어 있다. 이 날 뉴시스가 보도한 소식으로, 이번 복권의 수익 차트는 2022년 12월 31일에 도착한 판매 수익로 기록됐다. 메가밀리언 복권은 미국 대표적인 복권 중 하나로, 총 45개 주에서 판매되고 있다. 이번 복권의 당첨금액은 이전 추첨에서 당첨번호를 골랐지만 당첨자가 없어 지금까지 이월돼 왔다. 당첨금 9억4천만 달러는 미국 역사상 두 번째로 높은 금액으로 기록된다. 당첨자가 나오지 않을 시 당첨금은 이전 추첨금액을 뛰어넘어 추가로 쌓이게 된다. 가장 높은 복권 당첨금액은 2016년 1월에 플로리다에서 역사적인 1,500억 원대의 금액이 나온 바 있다. 메가밀리언 복권의 다음 추첨은 이번 주 금요일이며, 많은 이들이 이번 추첨의 당첨자가 자신일 수 있기를 기원하고 있다.",https://n.news.naver.com/mnews/article/003/0011628679?sid=104
7101.0,2023.01.06. 오후 6:48,세계,뉴시스 | 네이버,대만 조종사들 만나는 차이잉원 총통,"대만 총통이 자이 군사기지를 방문했습니다. 자이 AP 뉴시스의 보도에 따르면, 6일 대만 남서부 자이의 한 군사기지에서 조종사들을 만났다고 합니다. 이번 방문은 대만 군의 군사능력 강화와 안보 유지를 위한 것으로 보입니다. 뉴시스는 독자 여러분의 제보를 환영합니다. 뉴스 가치나 화제성이 있는 사진이나 영상은 n photo newsis.com으로 보내주시면 적극 반영될 것입니다.",https://n.news.naver.com/mnews/article/003/0011630995?sid=104
11899.0,2023.01.10. 오후 5:58,세계,SBS | 네이버,브라질 폭동 미국 대선 직후 쏙 빼닮아…조각난 민심 회복될까,"8일, 좌파 대통령으로 불리는 룰라 대통령의 취임을 반대하는 극우 지지자들이 의회, 대통령궁, 대법원 비서관 사무실을 습격하여 기물을 파손하며 대선 불복 폭동을 일으켰습니다. 이러한 상황은 지난 2년 전 미국 대선 후 트럼프 지지자들의 폭동을 연상시키며 우려를 불러일으키고 있습니다.  또한, 이와 유사한 격렬한 폭동이 벌어진 브라질과 미국 대선 후 폭동 현장과 이유는 다음과 같습니다.  브라질 대선 후 발생한 폭동은 우리나라에서 일어난 대선과 유사한 상황에서 발생한 것으로, 2018년 브라질 대선에서 승리를 거둔 보소나로 후보의 지지자들과 반대 세력들 사이에서 협력과 대립이 이루어져 그 결과 발생하게 된 것입니다.  미국 대선 후 발생한 폭동은 대통령 후보인 도널드 트럼프의 지지자들과 조 바이든 후보 지지자들 간의 대립이 심화되면서 발생한 것으로, 선거 결과의 불복과 투표 부정 문제가 대 이슈였기 때문입니다.  이러한 폭동은 민주주의 사상과 원칙을 훼손시키는 사건으로, 정치적인 대립문제를 해결하기 위해서는 대화와 타협이 필요합니다. 또한, 이러한 사건이 발생하지 않도록 관련 당국들은 예방적인 대책을 강구해야 합니다. (""최근 룰라 대통령 취임식..폭력성 시위 '비매너'"", 연합뉴스, 2022년 1월 9일)",https://n.news.naver.com/mnews/article/055/0001027168?sid=104
10726.0,2023.01.09. 오후 4:06,세계,뉴스1 | 네이버,포토 앞이 캄캄 안개 낀 인도 뉴델리,"인도는 겨울철 대기 오염으로 매년 많은 고통을 받고 있습니다. 그러나, 올해에도 마찬가지로 짙은 안개와 한파 등 대기 오염이 지속되면서 매우 어려운 상황이 계속되고 있습니다.  12월 9일 현지시간, 수도 뉴델리의 거리는 안개 때문에 시야가 매우 불편한 모습을 보였습니다. 인도는 수년간 대기 오염에 직면하고 있으며, 대기 오염 문제는 국민의 건강에 미치는 매우 큰 영향이 있다는 사실을 잘 알고 있습니다.  인도 정부는 대기 오염 문제에 대한 신속한 대처를 취해야 할 것이며, 이 문제를 심각하게 받아들여 적극적인 해결책을 마련해야 할 것입니다. 인도 국민의 건강과 안전을 위해 주요 한 걸음을 내딛어야 할 것입니다.",https://n.news.naver.com/mnews/article/421/0006566704?sid=104
6313.0,2023.01.05. 오전 10:02,세계,뉴스1 | 네이버,시진핑과 회담서 발언하는 마르코스 필리핀 대통령,필리핀 대통령인 페르디난드 마르코스 주니어가 4일 베이징 인민대회당에서 중국 국가주석 시진핑과 회담을 진행했다고 AFP 뉴스가 보도했습니다. 회담의 내용은 아직 알려지지 않았습니다.,https://n.news.naver.com/mnews/article/421/0006559666?sid=104
11468.0,2023.01.09. 오전 7:39,세계,뉴스1 | 네이버,기시다 일본 총리오 바이든 미국 대통령,"일본의 기시다 후미오 총리와 미국의 조 바이든 대통령이 서로 만났다는 소식이 전해졌다. AFP 뉴스에 따르면, 기시다 총리는 지난해 11월 19일 태국 방콕에서 열린 아시아태평양경제헙력체(APEC) 정상회의에서, 바이든 대통령은 지난해 12월 14일 미국 워싱턴 DC에서 열린 미국 아프리카 비즈니스 포럼에서 촬영된 사진에서 서로 행복해보였다.",https://n.news.naver.com/mnews/article/421/0006565151?sid=104
9605.0,2023.01.08. 오후 7:14,세계,MBC | 네이버,일본 자위대 낙도 탈환 훈련 공개‥영국·호주 첫 참가,"일본 육상자위대의 낙하산 강하부대인 제1공정단이 오늘 지바현 자위대 연습장에서 낙도 탈환을 상정한 훈련을 진행했습니다. NHK와 교도통신에 따르면 오늘 훈련은 제1공정단의 자위대원들이 수송기에서 강하한 후 헬기 공격 지원을 받아 적이 점령한 낙도를 탈환하는 내용으로 이루어졌습니다.  이번 훈련에는 미군 70명, 영국과 호주 군인 30명, 그리고 제1공정단의 자위대원들이 함께 참가했습니다. 이와 관련하여 하마다 야스카즈 방위상은 훈련 후 동맹국 및 뜻을 같이하는 국가와의 강한 협력과 연계를 보여줬다고 말했습니다. 한편, 제1공정단은 매년 1월 훈련 모습을 공개하고 있으며, 육상자위대에서 유일한 낙하산 강하부대로 알려져 있습니다. 이번 훈련은 제1공정단이 자신감을 실어주기 위한 것으로 추측됩니다.",https://n.news.naver.com/mnews/article/214/0001246475?sid=104
2034.0,2023.01.03. 오후 11:23,세계,YTN | 네이버,러 신병 폭사에 왜 대비 못 해 책임론 대두,"러시아 내부에서는 우크라이나 동부 러시아 점령지에서 발생한 미사일 공격으로 인해 많은 러시아 군인들이 사망한 사건에 대한 책임론 논란이 일고 있습니다. 이번 사건으로 러시아의 군사 블로거이자 군사령관을 지낸 이고르 기르킨은 해당 지역이 우크라이나군의 사거리 내에 있다는 점을 알면서도 군 지휘관이 제대로 조치하지 못했다는 점을 지적하며, 수백 명에 이를 거란 추정에 놀란 반응을 보였습니다. 러시아 연방 상원의원인 그리고리 카라시니는 방공망 등 별다른 군사적 방어 수단 없이 많은 군인들을 한 건물에 머물게 한 당국자들에게 형사적 책임을 요구했습니다. 이에 앞서 러시아 국방부는 우크라이나군에 의해 러시아군 임시 숙소가 고폭탄을 탑재한 미사일로 공격당해 63명의 군인이 숨졌다는 발표를 하였습니다.",https://n.news.naver.com/mnews/article/052/0001833578?sid=104
2606.0,2023.01.03. 오후 2:13,세계,연합뉴스 | 네이버,중앙홀 플라자에 들어선 구글 부스,"미국 네바다주 라스베이거스에서는 2일 오후 현지시간으로 세계 최대 가전·IT 정보기술 박람회 CES 2023이 성황리에 개최된다. 구글 등 참가업체들이 부스 설치 작업을 하고 있는 LVCC 중앙홀 플라자에서 이번 박람회는 4일간 오프라인으로 열리고 3년 만에 정상화된다. 코로나19 확산으로 인해 2021년에는 온라인으로 개최되었으며, 올해 1월에는 오미크론 변이 확산으로 인해 열리는 기간이 3일로 축소되었던 바이다. CES 2023은 새로운 기술 및 제품을 선보이는 참가업체들의 부스와 컨퍼런스가 함께 진행되며, 오늘부터 세계 각국에서 온 참관객들이 이 곳을 찾아볼 것으로 예상된다.",https://n.news.naver.com/mnews/article/001/0013679074?sid=104
5159.0,2023.01.04. 오전 5:17,세계,연합뉴스 | 네이버,2030 부산 엑스포 유치 기원 메시지,"미국 네바다주 라스베이거스에서 열리는 세계 최대 가전·IT 정보기술 박람회 CES 2023이 이틀 앞으로 다가왔습니다. 이러한 중요한 시간에 SK이노베이션에서는 2030 부산 엑스포 유치 기원 현수막을 LVCC 중앙홀 입구에 붙여 눈길을 끌었습니다.  해당 현수막에는 2030 부산 엑스포를 성공적으로 유치하기 위한 해법이 담겨져 있으며, World Expo 2030 BUSAN KOREA Solution Platform for All이란 말머리로 내용이 적혀져 있습니다.  부산에서 개최될 2030 부산 엑스포가 세계적인 관심을 받기를 기원합니다. 이를 위해  우리나라 기업들 또한 적극적인 역할을 맡아 협력하여 엑스포의 성공을 이루어내길 기대합니다.",https://n.news.naver.com/mnews/article/001/0013680018?sid=104
8798.0,2023.01.07. 오후 2:34,세계,YTN | 네이버,속보 미 공화 케빈 매카시 의원 미 하원의장으로 선출...15번째 투표 끝에 당선,"미국 공화당 의원인 케빈 매카시가 미 하원 의장으로 선출되었습니다. 매카시 의원은 164년 만에 15번째로 선출된 의장입니다. 이에 따라 미 하원의 새로운 세션은 매카시 의장의 지도 아래 이뤄질 것으로 예상됩니다. 지금까지의 세입자와 같이 매카시 의장도 민주당과 공화당 사이에서 회의를 주도할 것으로 예상되며, 앞으로 더 많은 중요한 법안에 대한 의견 충돌이 있을 것으로 예상됩니다. 이번 미 하원 선거 결과에 대한 보다 자세한 뉴스는 곧 이어지겠습니다.",https://n.news.naver.com/mnews/article/052/0001834985?sid=104
12612.0,2023.01.10. 오전 10:35,세계,뉴스1 | 네이버,멕시코 美 대사관의 집서 여직원 만나는 질 바이든,"미국 대통령 조 바이든의 부인인 질 바이든 여사가 멕시코 시티의 미국 대사관에서 여직원들과 만나기 위해 9일 현지시간 집무실을 방문했다. 이에 따라 AFP 뉴스에 따르면, 바이든 여사는 대사관 직원들과 인사를 나누며 대화를 나누었다. 이번 방문은 미국 대통령 부부가 인사교류를 통해 관계 개선을 지속적으로 추진하고 있음을 보여준다.",https://n.news.naver.com/mnews/article/421/0006567723?sid=104
2897.0,2023.01.03. 오전 11:04,세계,뉴스1 | 네이버,‘축구 전설’ 펠레 조문하는 브라질 축구 팬 행렬,"브라질 상파울루 외곽에 위치한 산투스의 우르바노 칼데이라 경기장에서는 축구 팬들이 ‘전설’ 펠레를 추모하고 있습니다. 최근 발생한 이의 별세에 물드는 분위기 속에서 다수의 팬들이 경기장을 찾아 조문하고 있습니다.  조문하는 팬들은 펠레의 축구 업적과 함께 그가 선보인 세계적인 활약을 회상하며, 이들의 마음 깊숙한 추모와 함께 펠레의 명복을 빕니다. 축구는 물론, 그가 인류에게 남긴 교훈과 가르침도 함께 기리고 있습니다. 이와 함께 앞으로도 전 세계적으로 사랑받고 있는 축구의 역사적인 인물인 펠레의 축구 정신과 가르침이 이어져 나갈 것이라는 기대와 함께, 그의 존재와 활동이 인류에게 미치는 영향력을 되새기게 됩니다.",https://n.news.naver.com/mnews/article/421/0006555493?sid=104
8975.0,2023.01.07. 오전 11:56,세계,뉴스1 | 네이버,3년만에 열린 라스베이거스 CES 관람객들,세계 최대 가전·IT 박람회인 CES 2023이 네바다주 라스베이거스에서 3년만에 다시 열렸습니다. 이번 박람회에는 수많은 관람객들이 몰려들고 있습니다. 최신 가전제품 및 IT 기기들이 선보이고 있어 기술적 진보에 대한 관심이 높아지고 있습니다. 혁신적인 기술력으로 인간의 생활을 편안하고 편리하게 해주는 이들 제품들은 소비자들의 큰 관심을 받고 있습니다. 라스베이거스에서 열리는 CES 2023은 전 세계 기술에 대한 선망과 열망을 기울이는 이들에게 폭넓은 정보를 제공해 주고 있습니다.,https://n.news.naver.com/mnews/article/421/0006563662?sid=104
